id,pobs,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,CorrelationCoefficientCorrected,StandardErrorCorrected,TstatisticCorrected,Observations,DegreesofFreedom,NumberofCountries,YNPartial,YNSemi,SemiBalanceGap,SemiBalanceGrowth,SpendingElasticity,TaxRevenueGap,DependentVariable,DependentTransformation,CyclicalAdjustment,AutomaticStabiliser,FiscalBalance,GovSpend,Taxes,CycleVariable,CycleTransformation,CycleGDP,InteractedCycleVariable,SquaredCycleVariable,LaggedCycleVariable,ControlVariables,LaggedDependentVariable,PanelData,CrossSection,IntraNational,EUonly,USAonly,Africaonly,LatinAmericaonly,Asiaonly,CountryFixedEffects,TimeFixedEffects,RealTimeData,StartYear,EndYear,DataAdvancedCountries,DataDevelopingCountries,DataMixofCountries,YearAverage,ShareofDevelopingCountries,EconometricStrategy,NonOLS,TacklingEndogeneity,ShortRunEffect,LongRunEffect,JournalName,YearofPublication,JournalImpactFactor,ReviewedJournal,Citations,Primary,Preferred,Election,FiscalRule,FiscalFatigue,NoPublicDebt
125,2,Nerlich and Reuter 2013,1,0.07,0.04,1.75,0.07,0.04,1.75,490,439,27,1,1,0,0,0,0,Cyclically-adjusted primary spending in % of GDP,Level,1,0,0,1,0,Output gap,Level,0,0,0,1,"Fiscal rules, initial public-debt-to-GDP, inflation, age dependency, population, trade openness, government ideology, ideology range, government size, government fragmentation, majority fragmentation, year of parliament election, district magnitude, district magnitude * open/closed list, delegation, delegation * government fragmentation, contract, contract * government fragmentation, institutional quality, SGP, Run-up to EMU",1,1,0,0,1,0,0,0,0,1,0,0,1990,2012,0,0,1,0,0.259259259,Corrected LS,1,0,1,0,ECB Working Paper,2013,0.001,0,87,0,1,1,1,0,0
125,3,Nerlich and Reuter 2013,-1,0.02,0.03,0.666666667,0.02,0.03,0.666666667,490,439,27,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % of GDP,Level,1,0,0,0,1,Output gap,Level,0,0,0,1,"Fiscal rules, initial public-debt-to-GDP, inflation, age dependency, population, trade openness, government ideology, ideology range, government size, government fragmentation, majority fragmentation, year of parliament election, district magnitude, district magnitude * open/closed list, delegation, delegation * government fragmentation, contract, contract * government fragmentation, institutional quality, SGP, Run-up to EMU",1,1,0,0,1,0,0,0,0,1,0,0,1990,2012,0,0,1,0,0.259259259,Corrected LS,1,0,1,0,ECB Working Paper,2013,0.001,0,87,0,0,1,1,0,0
125,4,Nerlich and Reuter 2013,-1,-0.05,0.034,-1.470588235,-0.05,0.034,-1.470588235,490,439,27,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,Level,0,0,0,1,"Fiscal rules, initial public-debt-to-GDP, inflation, age dependency, population, trade openness, government ideology, ideology range, government size, government fragmentation, majority fragmentation, year of parliament election, district magnitude, district magnitude * open/closed list, delegation, delegation * government fragmentation, contract, contract * government fragmentation, institutional quality, SGP, Run-up to EMU",1,1,0,0,1,0,0,0,0,1,0,0,1990,2012,0,0,1,0,0.259259259,OLS,0,0,1,0,ECB Working Paper,2013,0.001,0,87,0,0,1,1,0,0
125,5,Nerlich and Reuter 2013,-1,-0.07,0.03,-2.333333333,-0.07,0.03,-2.333333333,490,466,27,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,Level,0,0,0,1,"Fiscal rules, initial public-debt-to-GDP, inflation, age dependency, population, trade openness, government ideology, ideology range, government size, government fragmentation, majority fragmentation, year of parliament election, district magnitude, district magnitude * open/closed list, delegation, delegation * government fragmentation, contract, contract * government fragmentation, institutional quality, SGP, Run-up to EMU",1,1,0,0,1,0,0,0,0,0,0,0,1990,2012,0,0,1,0,0.259259259,OLS,0,0,1,0,ECB Working Paper,2013,0.001,0,87,0,0,1,1,0,0
125,6,Nerlich and Reuter 2013,-1,-0.03,0.04,-0.75,-0.03,0.04,-0.75,463,412,27,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,Level,0,0,0,1,"Fiscal rules, initial public-debt-to-GDP, inflation, age dependency, population, trade openness, government ideology, ideology range, government size, government fragmentation, majority fragmentation, year of parliament election, district magnitude, district magnitude * open/closed list, delegation, delegation * government fragmentation, contract, contract * government fragmentation, institutional quality, SGP, Run-up to EMU",1,1,0,0,1,0,0,0,0,1,0,0,1990,2012,0,0,1,0,0.259259259,GMM (Arellano- Bond),1,1,1,0,ECB Working Paper,2013,0.001,0,87,0,0,1,1,0,0
125,7,Nerlich and Reuter 2013,-1,-0.06,0.04,-1.5,-0.06,0.04,-1.5,490,439,27,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,Level,0,0,0,1,"Fiscal rules, initial public-debt-to-GDP, inflation, age dependency, population, trade openness, government ideology, ideology range, government size, government fragmentation, majority fragmentation, year of parliament election, district magnitude, district magnitude * open/closed list, delegation, delegation * government fragmentation, contract, contract * government fragmentation, institutional quality, SGP, Run-up to EMU",1,1,0,0,1,0,0,0,0,1,0,0,1990,2012,0,0,1,0,0.259259259,GMM (Arellano- Bond),1,1,1,0,ECB Working Paper,2013,0.001,0,87,0,0,1,1,0,0
126,1,Nerlich and Reuter 2015,-1,-0.15,0.1,-1.5,-0.15,0.1,-1.5,548,482,26,1,0,0,0,0,0,Primary fiscal balance to GDP,Level,0,0,1,0,0,Change in log of GDP per capita,Difference,1,0,0,0,"Fiscal rule, change in financial openness, trade openness, population, age dependency, future age dependency, election years, ideology, ideological range, government fragmentation, IMF arrangement, EU membership, Eurozone membership",0,1,0,0,1,0,0,0,0,1,1,0,1990,2014,0,0,1,0,0.269230769,OLS,0,0,1,0,ECB Working Paper,2015,0.001,0,69,0,0,1,1,0,0
126,2,Nerlich and Reuter 2015,-1,0.317,0.022,14.40909091,0.317,0.022,14.40909091,591,521,27,1,1,1,0,0,0,Primary fiscal balance to GDP,Level,0,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, public debt squared, public debt cubic, government expenditure gap, trade openness, inflation, age dependency, future age dependency, oil price, political stability, IMF arrangement, fiscal rules",0,1,0,0,1,0,0,0,0,1,1,0,1985,2013,0,0,1,0,0.259259259,OLS,0,0,1,0,ECB Working Paper,2015,0.001,0,69,0,0,0,1,1,0
126,3,Nerlich and Reuter 2015,-1,0.32,0.22,1.454545455,0.32,0.22,1.454545455,591,521,27,1,1,1,0,0,0,Primary fiscal balance to GDP,Level,0,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, public debt squared, public debt cubic, government expenditure gap, trade openness, inflation, age dependency, future age dependency, oil price, political stability, IMF arrangement, fiscal rules",0,1,0,0,1,0,0,0,0,1,1,0,1985,2013,0,0,1,0,0.259259259,OLS,0,0,1,0,ECB Working Paper,2015,0.001,0,69,0,1,0,1,1,0
126,4,Nerlich and Reuter 2015,-1,0.441,0.053,8.320754717,0.441,0.053,8.320754717,591,520,27,1,1,1,0,0,0,Primary fiscal balance to GDP,Level,0,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, public debt squared, public debt cubic, government expenditure gap, trade openness, inflation, age dependency, future age dependency, oil price, political stability, IMF arrangement, fiscal rules, non-fuel commodity price",0,1,0,0,1,0,0,0,0,1,1,0,1985,2013,0,0,1,0,0.259259259,OLS,0,0,1,0,ECB Working Paper,2015,0.001,0,69,0,0,0,1,1,0
127,1,Nyambe 2020,1,0.0155,0.154228856,0.1005,0.0155,0.154228856,0.1005,39,34,1,1,1,1,0,0,0,Primary fiscal deficit to GDP,Level,0,0,1,0,0,Output gap,Level,0,0,0,0,Initial public-debt-to-GDP,0,1,0,1,0,0,1,0,0,0,0,0,1980,2018,0,1,0,0,1,OLS,0,0,1,0,Journal of Economics and Business,2020,0.001,1,1,0,1,0,0,0,0
127,2,Nyambe 2020,1,0.0593,0.071334055,0.8313,0.0593,0.071334055,0.8313,39,33,1,1,1,1,0,0,0,Primary fiscal deficit to GDP,Level,0,0,1,0,0,Output gap,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,1,0,0,0,0,0,1980,2018,0,1,0,0,1,OLS,0,0,1,0,Journal of Economics and Business,2020,0.001,1,1,0,0,0,0,0,0
128,1,Paetz 2020,-1,-0.157,0.083,-1.891566265,-0.157,0.083,-1.891566265,315,299,11,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,0,0,0,0,0,"Initial public-debt-to-GDP, crisis dummy",1,1,0,0,1,0,0,0,0,1,0,0,1985,2015,1,0,0,0,0,"IV2SLS (own lagged output gaps, lagged US output gaps)",1,1,1,0,Working Paper,2020,0.001,0,1,0,0,0,0,0,0
128,2,Paetz 2020,-1,-0.158,0.083,-1.903614458,-0.158,0.083,-1.903614458,315,298,11,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,0,0,0,0,0,"Initial public-debt-to-GDP, crisis dummy, election",1,1,0,0,1,0,0,0,0,1,0,0,1985,2015,1,0,0,0,0,"IV2SLS (own lagged output gaps, lagged US output gaps)",1,1,1,0,Working Paper,2020,0.001,0,1,0,0,1,0,0,0
128,3,Paetz 2020,1,0.112,0.025,4.48,0.112,0.025,4.48,315,299,11,1,1,0,0,0,0,Cyclically-adjusted government spending in % of GDP,Level,1,0,0,1,0,Output gap,0,0,0,0,0,"Initial public-debt-to-GDP, crisis dummy",1,1,0,0,1,0,0,0,0,1,0,0,1985,2015,1,0,0,0,0,"IV2SLS (own lagged output gaps, lagged US output gaps)",1,1,1,0,Working Paper,2020,0.001,0,1,0,0,0,0,0,0
128,4,Paetz 2020,1,0.113,0.025,4.52,0.113,0.025,4.52,315,298,11,1,1,0,0,0,0,Cyclically-adjusted government spending in % of GDP,Level,1,0,0,1,0,Output gap,0,0,0,0,0,"Initial public-debt-to-GDP, crisis dummy, election",1,1,0,0,1,0,0,0,0,1,0,0,1985,2015,1,0,0,0,0,"IV2SLS (own lagged output gaps, lagged US output gaps)",1,1,1,0,Working Paper,2020,0.001,0,1,0,1,1,0,0,0
128,5,Paetz 2020,-1,-0.007,0.03,-0.233333333,-0.007,0.03,-0.233333333,315,299,11,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % of GDP,Level,1,0,0,0,1,Output gap,0,0,0,0,0,"Initial public-debt-to-GDP, crisis dummy",1,1,0,0,1,0,0,0,0,1,0,0,1985,2015,1,0,0,0,0,"IV2SLS (own lagged output gaps, lagged US output gaps)",1,1,1,0,Working Paper,2020,0.001,0,1,0,0,0,0,0,0
128,6,Paetz 2020,-1,-0.008,0.03,-0.266666667,-0.008,0.03,-0.266666667,315,298,11,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % of GDP,Level,1,0,0,0,1,Output gap,0,0,0,0,0,"Initial public-debt-to-GDP, crisis dummy, election",1,1,0,0,1,0,0,0,0,1,0,0,1985,2015,1,0,0,0,0,"IV2SLS (own lagged output gaps, lagged US output gaps)",1,1,1,0,Working Paper,2020,0.001,0,1,0,0,1,0,0,0
129,1,Palovita and Kinnunen 2011,-1,0.267,0.082,3.256097561,0.267,0.082,3.256097561,114,98,12,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,Level,0,0,0,0,XXX,1,1,0,0,1,0,0,0,0,0,0,1,1997,2010,1,0,0,0,0,IV2SLS (lagged own values),1,1,1,0,Working Paper,2011,0.001,0,9,1,1,0,0,0,0
129,2,Palovita and Kinnunen 2011,-1,0.044,0.038,1.157894737,0.044,0.038,1.157894737,114,98,12,1,1,1,0,0,0,Cyclically-adjusted primary fiscal balance in % of GDP,Level,1,0,1,0,0,Output gap,Level,0,0,0,0,XXX,1,1,0,0,1,0,0,0,0,0,0,1,1997,2010,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2011,0.001,0,9,1,0,0,0,0,0
130,1,Pina 2009,-1,0.41,0.051314143,7.99,0.41,0.051314143,7.99,272,250,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,2,Pina 2009,-1,0.33,0.059566787,5.54,0.33,0.059566787,5.54,272,250,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,1,1,0,0,0
130,3,Pina 2009,-1,0.27,0.058064516,4.65,0.27,0.058064516,4.65,270,248,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,4,Pina 2009,-1,0.08,0.07079646,1.13,0.08,0.07079646,1.13,296,274,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,5,Pina 2009,-1,0.09,0.044776119,2.01,0.09,0.044776119,2.01,272,250,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,6,Pina 2009,-1,0.11,0.0625,1.76,0.11,0.0625,1.76,272,250,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,7,Pina 2009,-1,0.14,0.052631579,2.66,0.14,0.052631579,2.66,270,248,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,8,Pina 2009,-1,0.17,0.053797468,3.16,0.17,0.053797468,3.16,296,274,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,9,Pina 2009,1,-0.33,0.042199488,-7.82,-0.33,0.042199488,-7.82,272,250,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,10,Pina 2009,1,-0.22,0.052256532,-4.21,-0.22,0.052256532,-4.21,272,250,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,11,Pina 2009,1,-0.11,0.051401869,-2.14,-0.11,0.051401869,-2.14,270,248,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,12,Pina 2009,1,0.11,0.073333333,1.5,0.11,0.073333333,1.5,296,274,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,13,Pina 2009,-1,0.68,0.100147275,6.79,0.68,0.100147275,6.79,272,250,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,14,Pina 2009,-1,0.96,0.182509506,5.26,0.96,0.182509506,5.26,272,250,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,15,Pina 2009,-1,0.63,0.14221219,4.43,0.63,0.14221219,4.43,270,248,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,16,Pina 2009,-1,0.2,0.142857143,1.4,0.2,0.142857143,1.4,296,274,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,17,Pina 2009,-1,0.16,0.077294686,2.07,0.16,0.077294686,2.07,272,250,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,18,Pina 2009,-1,0.36,0.175609756,2.05,0.36,0.175609756,2.05,272,250,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,19,Pina 2009,-1,0.3,0.133928571,2.24,0.3,0.133928571,2.24,270,248,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,20,Pina 2009,-1,0.37,0.118589744,3.12,0.37,0.118589744,3.12,296,274,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,21,Pina 2009,1,-0.52,0.075801749,-6.86,-0.52,0.075801749,-6.86,272,250,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,22,Pina 2009,1,-0.61,0.146282974,-4.17,-0.61,0.146282974,-4.17,272,250,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,23,Pina 2009,1,-0.29,0.130044843,-2.23,-0.29,0.130044843,-2.23,270,248,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,24,Pina 2009,1,0.29,0.157608696,1.84,0.29,0.157608696,1.84,296,274,15,1,1,0,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,GMM,1,1,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,25,Pina 2009,-1,0.4,0.059970015,6.67,0.4,0.059970015,6.67,239,217,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,26,Pina 2009,-1,0.36,0.066914498,5.38,0.36,0.066914498,5.38,238,216,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,27,Pina 2009,-1,0.26,0.077380952,3.36,0.26,0.077380952,3.36,235,213,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,28,Pina 2009,-1,0.04,0.072727273,0.55,0.04,0.072727273,0.55,261,239,15,1,1,1,0,0,0,Change in cyclically-adjusted primary fiscal balance,Difference,1,0,1,0,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,29,Pina 2009,-1,0.05,0.052631579,0.95,0.05,0.052631579,0.95,239,217,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,30,Pina 2009,-1,0.13,0.058558559,2.22,0.13,0.058558559,2.22,238,216,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,31,Pina 2009,-1,0.17,0.062962963,2.7,0.17,0.062962963,2.7,235,213,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,32,Pina 2009,-1,0.18,0.057877814,3.11,0.18,0.057877814,3.11,261,239,15,1,1,0,0,0,1,Change in cyclically-adjusted tax revenue,Difference,1,0,0,0,1,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,33,Pina 2009,1,-0.38,0.045838359,-8.29,-0.38,0.045838359,-8.29,239,217,15,1,1,1,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,34,Pina 2009,1,-0.25,0.062972292,-3.97,-0.25,0.062972292,-3.97,238,216,15,1,1,1,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,1,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
130,35,Pina 2009,1,-0.09,0.062068966,-1.45,-0.09,0.062068966,-1.45,235,213,15,1,1,1,0,0,0,Change in cyclically-adjusted primary spending,Difference,1,0,0,1,0,Output gap,Level,0,0,0,0,"Initial public-debt-to-GDP, election, Maastricht dummy, SGP dummy",1,1,0,0,1,0,0,0,0,1,0,0,1987,2006,1,0,0,0,0,OLS,0,0,1,0,Working Paper,2009,0.001,0,12,1,0,1,0,0,0
